time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
6422.0,5928,0,1,0,5.230944718716832,772.5177125506073,2942.6650245165756,3065
6423.0,5927,0,0,1,5.221535010907168,772.6952927281931,2943.6145993984474,3071
6424.0,5925,0,0,2,5.219693885417076,772.9363713080169,2944.3353132376765,3084
6425.0,5922,0,0,3,5.210148949651816,773.2462006079028,2945.5451182902234,3085
6426.0,5920,0,0,2,5.197075891835838,773.5706081081081,2946.437784164246,3094
6427.0,5921,0,1,0,5.185165815996434,773.5612227664246,2946.683721508709,3106
6428.0,5920,0,0,1,5.175706900181575,773.7189189189189,2947.594322681792,3120
6429.0,5919,0,0,1,5.161699301347532,773.8905220476432,2948.5658805812836,3118
6430.0,5917,0,0,2,5.150693488670769,774.1818489099205,2949.4891460012554,3138
6431.0,5916,0,0,1,5.121895685015763,774.3252197430696,2950.423754516216,3152
6432.0,5916,0,0,0,5.104795902527351,774.3416159567275,2951.175734131815,3172
6433.0,5915,0,0,1,5.081880795246912,774.4209636517329,2952.116605935082,3191
6434.0,5914,0,0,1,5.030239996679002,774.6763611768685,2953.0064877911773,3228
6435.0,5913,0,0,1,4.991636625189319,774.9240656181296,2954.007282704905,3252
6436.0,5910,0,0,3,4.960295019008897,775.3434856175973,2954.9259624196843,3251
6437.0,5910,0,0,0,4.949923473472948,775.3277495769881,2955.6911623665605,3269
6438.0,5908,0,0,2,4.935370083996897,775.7087000677049,2956.410401789946,3282
6439.0,5906,0,0,2,4.926453425362102,776.158482898747,2957.1806599577876,3314
6440.0,5905,0,0,1,4.912961694721666,776.3119390347164,2957.9448131558747,3337
6441.0,5904,0,1,2,4.903575489952882,776.4691734417344,2958.6166590458197,3356
6442.0,5905,0,1,0,4.892825352942107,776.3629127857747,2958.883908146299,3367
6443.0,5905,0,0,0,4.891449182163354,776.5600338696021,2959.6525624434526,3387
6444.0,5905,0,0,0,4.874855522595302,776.6357324301439,2960.4223189405416,3416
